datetime,AIZ,EQR,MNST,RJF,SO,cash,commission,total,returns,equity_curve
2017-08-04,0.0,0.0,0.0,41450.0,0.0,59898.75,361.25,101348.75,0.013018978722340924,1.0134874999999985
2017-08-07,0.0,0.0,0.0,0.0,0.0,98772.5,362.5,98772.5,-0.02541965243774591,0.9877249999999985
2017-08-08,0.0,0.0,0.0,41440.0,0.0,59846.25,363.75,101286.25,0.025449897491710782,1.0128624999999984
2017-08-09,0.0,33675.0,0.0,0.0,0.0,64818.75,366.25,98493.75,-0.027570376038208555,0.9849374999999985
2017-08-10,0.0,0.0,0.0,39925.0,0.0,59186.25,368.75,99111.25,0.006269433339678887,0.9911124999999984
2017-08-11,0.0,0.0,0.0,0.0,0.0,98690.0,370.0,98690.0,-0.004250274312956437,0.9868999999999983
2017-08-14,0.0,0.0,0.0,40110.0,0.0,59293.75,371.25,99403.75,0.007232242375113884,0.9940374999999982
2017-08-15,0.0,0.0,0.0,0.0,0.0,98667.5,372.5,98667.5,-0.00740666222350761,0.9866749999999983
2017-08-16,0.0,0.0,0.0,39960.0,0.0,59456.25,373.75,99416.25,0.007588618339372077,0.9941624999999983
2017-08-17,0.0,0.0,0.0,0.0,0.0,98225.0,375.0,98225.0,-0.011982447537500107,0.9822499999999984
2017-08-18,0.0,0.0,0.0,38925.0,0.0,59123.75,376.25,98048.75,-0.0017943497073046322,0.9804874999999984
2017-08-21,0.0,0.0,0.0,0.0,0.0,98282.5,377.5,98282.5,0.002384018154234502,0.9828249999999984
2017-08-22,0.0,0.0,0.0,0.0,0.0,98282.5,377.5,98282.5,0.0,0.9828249999999984
2017-08-23,0.0,0.0,0.0,0.0,0.0,98282.5,377.5,98282.5,0.0,0.9828249999999984
2017-08-24,0.0,0.0,0.0,39395.0,0.0,60206.25,378.75,99601.25,0.013417953348765055,0.9960124999999984
2017-08-25,0.0,0.0,0.0,0.0,0.0,97610.0,380.0,97610.0,-0.019992218973155507,0.9760999999999984
2017-08-28,0.0,0.0,0.0,39210.0,0.0,59948.75,381.25,99158.75,0.015866714475975874,0.9915874999999984
2017-08-29,47260.0,0.0,0.0,0.0,0.0,51821.25,383.75,99081.25,-0.0007815749996848975,0.9908124999999983
2017-08-30,0.0,0.0,0.0,39100.0,0.0,59728.75,386.25,98828.75,-0.002548413549485873,0.9882874999999983
2017-08-31,47345.0,0.0,0.0,0.0,0.0,52071.25,388.75,99416.25,0.005944626437144995,0.9941624999999983
2017-09-01,0.0,0.0,0.0,39480.0,0.0,59548.75,391.25,99028.75,-0.0038977531339192684,0.9902874999999983
2017-09-05,45230.0,0.0,0.0,0.0,0.0,52506.25,393.75,97736.25,-0.0130517652701867,0.9773624999999984
2017-09-06,0.0,0.0,0.0,38075.0,0.0,58943.75,396.25,97018.75,-0.0073411861003466194,0.9701874999999983
2017-09-07,43870.0,0.0,0.0,0.0,0.0,53041.25,398.75,96911.25,-0.001108033240997175,0.9691124999999984
2017-09-08,0.0,34045.0,0.0,37660.0,0.0,25157.5,402.5,96862.5,-0.0005030375730371572,0.9686249999999984
2017-09-11,46670.0,0.0,0.0,0.0,0.0,52958.75,406.25,99628.75,0.028558523680474845,0.9962874999999983
2017-09-12,0.0,33805.0,0.0,39110.0,24780.0,1373.75,411.25,99068.75,-0.005620867470484181,0.9906874999999983
2017-09-13,46885.0,0.0,28190.0,0.0,0.0,25227.5,417.5,100302.5,0.012453472967005164,1.0030249999999983
2017-09-14,0.0,0.0,0.0,39150.0,25200.0,34137.5,422.5,98487.5,-0.01809526183295529,0.9848749999999983
2017-09-15,46925.0,0.0,28090.0,0.0,0.0,25312.5,427.5,100327.5,0.01868257393070194,1.0032749999999984
2017-09-18,0.0,0.0,0.0,40460.0,25035.0,34182.5,432.5,99677.5,-0.006478781988986104,0.9967749999999983
2017-09-19,46485.0,0.0,28130.0,0.0,0.0,25527.5,437.5,100142.5,0.0046650447693812325,1.0014249999999982
2017-09-20,0.0,0.0,0.0,41160.0,0.0,58648.75,441.25,99808.75,-0.0033327508300671216,0.9980874999999982
2017-09-21,46800.0,33235.0,27785.0,0.0,0.0,-6721.25,446.25,101098.75,0.012924718524177425,1.0109874999999982
2017-09-22,0.0,0.0,0.0,41455.0,0.0,59023.75,451.25,100478.75,-0.006132617861249523,1.0047874999999982
2017-09-25,47470.0,33040.0,27585.0,0.0,0.0,-6706.25,456.25,101388.75,0.009056641329634463,1.0138874999999983
2017-09-26,0.0,0.0,0.0,41475.0,0.0,59068.75,461.25,100543.75,-0.008334257992134275,1.0054374999999982
2017-09-27,47825.0,32810.0,0.0,0.0,0.0,21080.0,465.0,101715.0,0.011649157704979096,1.017149999999998
2017-09-28,0.0,0.0,0.0,42285.0,0.0,58946.25,468.75,101231.25,-0.0047559357026987215,1.012312499999998
2017-09-29,47760.0,32965.0,0.0,0.0,0.0,21242.5,472.5,101967.5,0.007272951781194026,1.0196749999999979
2017-10-02,0.0,0.0,0.0,42275.0,0.0,59663.75,476.25,101938.75,-0.00028195258293084446,1.019387499999998
2017-10-03,47850.0,32775.0,0.0,0.0,0.0,20725.0,480.0,101350.0,-0.005775526970852596,1.0134999999999978
2017-10-04,0.0,0.0,0.0,42765.0,0.0,59646.25,483.75,102411.25,0.010471139615194858,1.0241124999999978
2017-10-05,0.0,33285.0,0.0,0.0,0.0,68258.75,486.25,101543.75,-0.008470749063213323,1.0154374999999978
2017-10-06,0.0,0.0,0.0,43135.0,0.0,58961.25,488.75,102096.25,0.005441004493137225,1.0209624999999978
2017-10-09,47800.0,0.0,0.0,0.0,0.0,51248.75,491.25,99048.75,-0.029849284376262553,0.9904874999999979
2017-10-10,0.0,0.0,0.0,43240.0,0.0,57876.25,493.75,101116.25,0.020873559736998226,1.0111624999999977
2017-10-11,0.0,0.0,0.0,0.0,0.0,101035.0,495.0,101035.0,-0.0008035305897914347,1.0103499999999979
2017-10-12,0.0,0.0,0.0,43165.0,0.0,57853.75,496.25,101018.75,-0.0001608353540851759,1.0101874999999978
2017-10-13,0.0,0.0,0.0,0.0,0.0,100717.5,497.5,100717.5,-0.0029821196560044783,1.0071749999999977
2017-10-16,0.0,0.0,0.0,42820.0,0.0,58426.25,498.75,101246.25,0.005249832452155712,1.0124624999999976
2017-10-17,0.0,0.0,0.0,0.0,0.0,101170.0,500.0,101170.0,-0.0007531143128758355,1.0116999999999976
2017-10-18,0.0,0.0,0.0,42655.0,0.0,58663.75,501.25,101318.75,0.001470297519027275,1.0131874999999975
2017-10-19,0.0,0.0,0.0,0.0,0.0,101052.5,502.5,101052.5,-0.0026278452902350757,1.0105249999999975
2017-10-20,0.0,0.0,0.0,43315.0,0.0,59146.25,503.75,102461.25,0.01394077336038202,1.0246124999999975
2017-10-23,0.0,0.0,28180.0,0.0,0.0,73428.75,506.25,101608.75,-0.008320218619234154,1.0160874999999974
2017-10-24,0.0,0.0,0.0,0.0,0.0,102262.5,507.5,102262.5,0.006433993135433802,1.0226249999999975
2017-10-25,0.0,0.0,28250.0,0.0,26105.0,47675.0,510.0,102030.0,-0.002273560689402321,1.0202999999999973
2017-10-26,0.0,0.0,0.0,42290.0,0.0,60476.25,513.75,102766.25,0.0072160148975790595,1.0276624999999973
2017-10-27,0.0,0.0,0.0,0.0,26045.0,76673.75,516.25,102718.75,-0.0004622140050843937,1.0271874999999973
2017-10-30,0.0,0.0,0.0,42505.0,0.0,60871.25,518.75,103376.25,0.006400973532096232,1.0337624999999973
2017-10-31,0.0,0.0,0.0,0.0,26100.0,76963.75,521.25,103063.75,-0.0030229380539533723,1.0306374999999972
2017-11-01,0.0,0.0,0.0,0.0,0.0,102872.5,522.5,102872.5,-0.001855647596754384,1.0287249999999972
2017-11-02,0.0,0.0,0.0,0.0,26625.0,76716.25,523.75,103341.25,0.004556611339279204,1.0334124999999972
2017-11-03,0.0,0.0,0.0,0.0,0.0,102675.0,525.0,102675.0,-0.006447086715130723,1.0267499999999972
2017-11-06,0.0,34605.0,0.0,0.0,25825.0,42092.5,527.5,102522.5,-0.0014852690528366352,1.0252249999999972
2017-11-07,0.0,0.0,0.0,0.0,0.0,101735.0,530.0,101735.0,-0.007681240703260261,1.017349999999997
2017-11-08,0.0,35185.0,29000.0,0.0,25885.0,11601.25,533.75,101671.25,-0.0006266280041283823,1.016712499999997
2017-11-09,0.0,0.0,0.0,0.0,0.0,101932.5,537.5,101932.5,0.0025695562904950453,1.019324999999997
2017-11-10,0.0,34625.0,30580.0,0.0,25680.0,11543.75,541.25,102428.75,0.004868417825521831,1.024287499999997
2017-11-13,0.0,0.0,0.0,0.0,0.0,102215.0,545.0,102215.0,-0.0020868164455780658,1.0221499999999968
2017-11-14,0.0,34990.0,0.0,0.0,26155.0,42617.5,547.5,103762.5,0.015139656606173224,1.0376249999999967
2017-11-15,0.0,0.0,0.0,0.0,0.0,101810.0,550.0,101810.0,-0.01881700999879532,1.0180999999999967
2017-11-16,0.0,34610.0,0.0,0.0,25970.0,42892.5,552.5,103472.5,0.016329437186916707,1.0347249999999966
2017-11-17,0.0,0.0,0.0,0.0,0.0,101900.0,555.0,101900.0,-0.015197274638188873,1.0189999999999966
2017-11-20,0.0,33960.0,0.0,0.0,0.0,68633.75,556.25,102593.75,0.006808145240431829,1.0259374999999966
2017-11-21,0.0,0.0,0.0,0.0,0.0,101782.5,557.5,101782.5,-0.007907401766676814,1.0178249999999966
2017-11-22,0.0,34070.0,0.0,0.0,25680.0,43845.0,560.0,103595.0,0.0178075798884878,1.0359499999999966
2017-11-24,0.0,0.0,0.0,42475.0,0.0,58126.25,563.75,100601.25,-0.02889859549206042,1.0060124999999966
2017-11-27,0.0,33815.0,0.0,0.0,0.0,69778.75,566.25,103593.75,0.029746151265516163,1.0359374999999966
2017-11-28,0.0,0.0,0.0,0.0,0.0,102682.5,567.5,102682.5,-0.008796380090497768,1.0268249999999965
2017-11-29,0.0,33370.0,0.0,44200.0,0.0,25200.0,570.0,102770.0,0.0008521413093760533,1.0276999999999965
2017-11-30,0.0,0.0,0.0,0.0,0.0,103112.5,572.5,103112.5,0.0033326846355941075,1.0311249999999965
2017-12-01,0.0,33265.0,0.0,44120.0,0.0,26365.0,575.0,103750.0,0.0061825675839495275,1.0374999999999965
2017-12-04,0.0,0.0,0.0,0.0,0.0,102382.5,577.5,102382.5,-0.013180722891566243,1.0238249999999967
2017-12-05,0.0,32755.000000000004,0.0,44160.0,0.0,25430.0,580.0,102345.0,-0.0003662735330745015,1.0234499999999966
2017-12-06,0.0,0.0,0.0,0.0,0.0,102702.5,582.5,102702.5,0.0034930871073330927,1.0270249999999967
2017-12-07,0.0,32575.000000000004,0.0,44230.0,0.0,26215.0,585.0,103020.0,0.0030914534699739704,1.0301999999999967
2017-12-08,0.0,0.0,0.0,0.0,0.0,102267.5,587.5,102267.5,-0.007304406911279315,1.0226749999999967
2017-12-11,0.0,32960.0,0.0,0.0,0.0,70571.25,588.75,103531.25,0.01235729826191112,1.0353124999999965
2017-12-12,0.0,0.0,0.0,0.0,0.0,102470.0,590.0,102470.0,-0.010250528222155109,1.0246999999999966
2017-12-13,0.0,32815.0,0.0,0.0,0.0,70418.75,591.25,103233.75,0.007453400995413251,1.0323374999999966
2017-12-14,0.0,0.0,0.0,0.0,0.0,102457.5,592.5,102457.5,-0.007519343238039933,1.0245749999999965
2017-12-15,0.0,32830.0,0.0,0.0,0.0,70331.25,593.75,103161.25,0.006868701656784548,1.0316124999999965
2017-12-18,0.0,0.0,0.0,0.0,0.0,102215.0,595.0,102215.0,-0.009172533291327944,1.0221499999999966
2017-12-19,0.0,32150.0,0.0,0.0,0.0,70458.75,596.25,102608.75,0.003852174338404346,1.0260874999999965
2017-12-20,0.0,0.0,0.0,0.0,0.0,102377.5,597.5,102377.5,-0.0022537064334181567,1.0237749999999965
2017-12-21,0.0,0.0,0.0,0.0,0.0,102377.5,597.5,102377.5,0.0,1.0237749999999965
2017-12-22,0.0,0.0,0.0,0.0,0.0,102377.5,597.5,102377.5,0.0,1.0237749999999965
2017-12-26,0.0,0.0,0.0,0.0,0.0,102377.5,597.5,102377.5,0.0,1.0237749999999965
2017-12-27,0.0,0.0,0.0,0.0,0.0,102377.5,597.5,102377.5,0.0,1.0237749999999965
2017-12-28,0.0,0.0,0.0,0.0,0.0,102377.5,597.5,102377.5,0.0,1.0237749999999965
2017-12-29,0.0,0.0,0.0,0.0,0.0,102377.5,597.5,102377.5,0.0,1.0237749999999965
2018-01-02,0.0,0.0,0.0,0.0,0.0,102377.5,597.5,102377.5,0.0,1.0237749999999965
2018-01-03,0.0,0.0,0.0,0.0,0.0,102377.5,597.5,102377.5,0.0,1.0237749999999965
2018-01-04,0.0,0.0,0.0,0.0,0.0,102377.5,597.5,102377.5,0.0,1.0237749999999965
2018-01-05,0.0,0.0,0.0,0.0,0.0,102377.5,597.5,102377.5,0.0,1.0237749999999965
2018-01-08,0.0,0.0,0.0,0.0,0.0,102377.5,597.5,102377.5,0.0,1.0237749999999965
2018-01-09,0.0,0.0,0.0,0.0,0.0,102377.5,597.5,102377.5,0.0,1.0237749999999965
2018-01-10,0.0,0.0,0.0,0.0,0.0,102377.5,597.5,102377.5,0.0,1.0237749999999965
2018-01-11,0.0,0.0,0.0,0.0,0.0,102377.5,597.5,102377.5,0.0,1.0237749999999965
2018-01-12,47695.0,0.0,0.0,0.0,0.0,54861.25,598.75,102556.25,0.0017459891089350865,1.0255624999999966
2018-01-16,0.0,0.0,0.0,0.0,0.0,102605.0,600.0,102605.0,0.0004753488938997741,1.0260499999999968
2018-01-17,0.0,0.0,0.0,0.0,0.0,102605.0,600.0,102605.0,0.0,1.0260499999999968
2018-01-18,0.0,0.0,0.0,0.0,0.0,102605.0,600.0,102605.0,0.0,1.0260499999999968
2018-01-19,0.0,0.0,0.0,0.0,22220.0,80048.75,601.25,102268.75,-0.0032771307441157305,1.0226874999999969
2018-01-22,0.0,0.0,0.0,0.0,0.0,102237.5,602.5,102237.5,-0.0003055674387337781,1.0223749999999967
2018-01-23,0.0,0.0,0.0,0.0,0.0,102237.5,602.5,102237.5,0.0,1.0223749999999967
2018-01-24,0.0,0.0,0.0,48450.0,0.0,57341.25,603.75,105791.25,0.03475975058075553,1.0579124999999965
2018-01-25,0.0,0.0,33900.0,0.0,0.0,70943.75,606.25,104843.75,-0.008956317275767178,1.0484374999999964
2018-01-26,0.0,0.0,0.0,49130.0,0.0,57691.25,608.75,106821.25,0.018861400894187863,1.0682124999999965
2018-01-29,0.0,0.0,34145.0,0.0,0.0,69723.75,611.25,103868.75,-0.02763963162760219,1.0386874999999967
2018-01-30,0.0,0.0,0.0,47855.0,0.0,57626.25,613.75,105481.25,0.015524399783380494,1.0548124999999966
2018-01-31,0.0,0.0,0.0,0.0,0.0,102130.0,615.0,102130.0,-0.03177104935711328,1.0212999999999968
2018-02-01,46530.0,0.0,0.0,48680.0,0.0,13602.5,617.5,108812.5,0.06543131303240957,1.0881249999999965
2018-02-02,0.0,0.0,33315.0,0.0,0.0,71978.75,621.25,105293.75,-0.03233773693279729,1.0529374999999965
2018-02-05,44090.0,29025.0,0.0,44895.0,0.0,-14866.25,626.25,103143.75,-0.020419065709028295,1.0314374999999967
2018-02-06,0.0,0.0,0.0,0.0,0.0,105355.0,630.0,105355.0,0.02143852632854637,1.0535499999999967
2018-02-07,44245.0,28430.0,0.0,0.0,0.0,32242.5,632.5,104917.5,-0.004152626833088147,1.0491749999999966
2018-02-08,0.0,0.0,0.0,0.0,0.0,104305.0,635.0,104305.0,-0.005837920270688857,1.0430499999999967
2018-02-09,0.0,0.0,0.0,0.0,0.0,104305.0,635.0,104305.0,0.0,1.0430499999999967
2018-02-12,0.0,0.0,0.0,44505.0,0.0,58568.75,636.25,103073.75,-0.011804323857916632,1.0307374999999968
2018-02-13,44160.0,0.0,0.0,0.0,0.0,60646.25,638.75,104806.25,0.01680835324221741,1.0480624999999968
2018-02-14,0.0,0.0,0.0,0.0,0.0,104320.0,640.0,104320.0,-0.004639513387798888,1.0431999999999968
2018-02-15,0.0,0.0,0.0,0.0,0.0,104320.0,640.0,104320.0,0.0,1.0431999999999968
2018-02-16,0.0,0.0,0.0,0.0,0.0,104320.0,640.0,104320.0,0.0,1.0431999999999968
2018-02-20,0.0,0.0,0.0,0.0,0.0,104320.0,640.0,104320.0,0.0,1.0431999999999968
2018-02-21,0.0,0.0,0.0,0.0,0.0,104320.0,640.0,104320.0,0.0,1.0431999999999968
2018-02-22,0.0,0.0,0.0,0.0,0.0,104320.0,640.0,104320.0,0.0,1.0431999999999968
2018-02-23,0.0,0.0,0.0,45735.0,0.0,56318.75,641.25,102053.75,-0.02172402223926384,1.0205374999999968
2018-02-26,0.0,0.0,0.0,0.0,0.0,104447.5,642.5,104447.5,0.023455776980267684,1.0444749999999967
2018-02-27,0.0,27915.0,0.0,0.0,0.0,74691.25,643.75,102606.25,-0.0176284736350798,1.0260624999999968
2018-02-28,0.0,0.0,0.0,46355.0,0.0,55318.75,646.25,101673.75,-0.009088140342328077,1.0167374999999967
2018-03-01,0.0,28160.0,0.0,0.0,0.0,74256.25,648.75,102416.25,0.007302769888983152,1.0241624999999968
2018-03-02,0.0,0.0,0.0,45930.0,0.0,56113.75,651.25,102043.75,-0.003637118133108741,1.0204374999999968
2018-03-05,0.0,28235.0,0.0,0.0,0.0,73961.25,653.75,102196.25,0.0014944570343602415,1.0219624999999968
2018-03-06,0.0,0.0,0.0,47925.0,0.0,55288.75,656.25,103213.75,0.009956334014212809,1.0321374999999966
2018-03-07,0.0,28915.0,0.0,0.0,0.0,73386.25,658.75,102301.25,-0.008840876336728365,1.0230124999999965
2018-03-08,0.0,0.0,0.0,48130.0,0.0,55293.75,661.25,103423.75,0.010972495448491548,1.0342374999999964
2018-03-09,0.0,29755.0,0.0,0.0,0.0,73651.25,663.75,103406.25,-0.00016920678277476675,1.0340624999999963
2018-03-12,0.0,0.0,0.0,49120.0,0.0,57723.75,666.25,106843.75,0.03324267150196425,1.0684374999999962
2018-03-13,0.0,0.0,0.0,0.0,0.0,101297.5,667.5,101297.5,-0.0519099151798772,1.0129749999999964
2018-03-14,0.0,0.0,0.0,0.0,0.0,101297.5,667.5,101297.5,0.0,1.0129749999999964
2018-03-15,0.0,0.0,0.0,0.0,0.0,101297.5,667.5,101297.5,0.0,1.0129749999999964
2018-03-16,0.0,0.0,0.0,0.0,0.0,101297.5,667.5,101297.5,0.0,1.0129749999999964
2018-03-19,0.0,0.0,0.0,0.0,0.0,101297.5,667.5,101297.5,0.0,1.0129749999999964
2018-03-20,0.0,0.0,0.0,0.0,0.0,101297.5,667.5,101297.5,0.0,1.0129749999999964
2018-03-21,0.0,0.0,0.0,0.0,0.0,101297.5,667.5,101297.5,0.0,1.0129749999999964
2018-03-22,0.0,0.0,0.0,0.0,0.0,101297.5,667.5,101297.5,0.0,1.0129749999999964
2018-03-23,0.0,0.0,0.0,0.0,0.0,101297.5,667.5,101297.5,0.0,1.0129749999999964
2018-03-26,0.0,0.0,0.0,0.0,0.0,101297.5,667.5,101297.5,0.0,1.0129749999999964
2018-03-27,0.0,0.0,0.0,0.0,0.0,101297.5,667.5,101297.5,0.0,1.0129749999999964
2018-03-28,0.0,0.0,0.0,0.0,0.0,101297.5,667.5,101297.5,0.0,1.0129749999999964
2018-03-29,0.0,0.0,0.0,0.0,0.0,101297.5,667.5,101297.5,0.0,1.0129749999999964
2018-04-02,0.0,0.0,0.0,43165.0,0.0,57731.25,668.75,100896.25,-0.003961104666946325,1.0089624999999964
2018-04-03,0.0,31175.0,0.0,0.0,0.0,69673.75,671.25,100848.75,-0.0004707806286160521,1.0084874999999964
2018-04-04,0.0,0.0,0.0,44060.0,0.0,57236.25,673.75,101296.25,0.004437338092936116,1.0129624999999962
2018-04-05,0.0,0.0,0.0,0.0,0.0,100730.0,675.0,100730.0,-0.005590039117933765,1.0072999999999963
2018-04-06,0.0,0.0,0.0,42410.0,0.0,57438.75,676.25,99848.75,-0.008748634964757307,0.9984874999999963
2018-04-09,0.0,31150.0,0.0,0.0,0.0,71091.25,678.75,102241.25,0.023961241377583598,1.0224124999999962
2018-04-10,0.0,0.0,0.0,0.0,0.0,101145.0,680.0,101145.0,-0.010722188940373911,1.0114499999999962
2018-04-11,0.0,31265.0,0.0,0.0,0.0,70938.75,681.25,102203.75,0.01046764545948875,1.022037499999996
2018-04-12,0.0,0.0,0.0,43565.0,0.0,57836.25,683.75,101401.25,-0.007851962379071264,1.014012499999996
2018-04-13,0.0,30825.0,0.0,0.0,0.0,71088.75,686.25,101913.75,0.0050541783262041395,1.019137499999996
2018-04-16,0.0,0.0,0.0,0.0,0.0,101652.5,687.5,101652.5,-0.002563442126307769,1.0165249999999961
2018-04-17,0.0,0.0,0.0,0.0,0.0,101652.5,687.5,101652.5,0.0,1.0165249999999961
2018-04-18,0.0,0.0,0.0,43290.0,0.0,56776.25,688.75,100066.25,-0.015604633432527493,1.0006624999999962
2018-04-19,0.0,0.0,0.0,0.0,0.0,101750.0,690.0,101750.0,0.01682635254144138,1.0174999999999963
2018-04-20,0.0,0.0,0.0,0.0,0.0,101750.0,690.0,101750.0,0.0,1.0174999999999963
2018-04-23,0.0,0.0,0.0,0.0,0.0,101750.0,690.0,101750.0,0.0,1.0174999999999963
2018-04-24,0.0,0.0,0.0,0.0,0.0,101750.0,690.0,101750.0,0.0,1.0174999999999963
2018-04-25,0.0,0.0,0.0,0.0,0.0,101750.0,690.0,101750.0,0.0,1.0174999999999963
2018-04-26,0.0,0.0,0.0,0.0,0.0,101750.0,690.0,101750.0,0.0,1.0174999999999963
2018-04-27,46995.0,0.0,0.0,0.0,23200.0,36657.5,692.5,106852.5,0.05014742014742013,1.0685249999999962
2018-04-30,0.0,0.0,0.0,0.0,0.0,102790.0,695.0,102790.0,-0.0380197000538125,1.0278999999999963
2018-05-01,0.0,0.0,0.0,0.0,0.0,102790.0,695.0,102790.0,0.0,1.0278999999999963
2018-05-02,0.0,0.0,0.0,0.0,0.0,102790.0,695.0,102790.0,0.0,1.0278999999999963
2018-05-03,0.0,0.0,0.0,0.0,0.0,102790.0,695.0,102790.0,0.0,1.0278999999999963
2018-05-04,0.0,0.0,0.0,0.0,0.0,102790.0,695.0,102790.0,0.0,1.0278999999999963
2018-05-07,0.0,0.0,0.0,0.0,0.0,102790.0,695.0,102790.0,0.0,1.0278999999999963
2018-05-08,0.0,0.0,0.0,0.0,22075.0,81423.75,696.25,103498.75,0.006895125985018069,1.0349874999999964
2018-05-09,0.0,0.0,0.0,0.0,0.0,103142.5,697.5,103142.5,-0.0034420705564076615,1.0314249999999965
2018-05-10,0.0,0.0,0.0,46560.0,0.0,52276.25,698.75,98836.25,-0.04175049082579929,0.9883624999999966
2018-05-11,0.0,0.0,0.0,0.0,0.0,102785.0,700.0,102785.0,0.039952446597275815,1.0278499999999964
2018-05-14,0.0,0.0,0.0,46895.0,0.0,52533.75,701.25,99428.75,-0.032653110862479906,0.9942874999999965
2018-05-15,0.0,0.0,0.0,0.0,0.0,102267.5,702.5,102267.5,0.028550595275511403,1.0226749999999964
2018-05-16,46970.0,0.0,0.0,48205.0,0.0,6740.0,705.0,101915.0,-0.0034468428386339456,1.0191499999999964
2018-05-17,0.0,0.0,0.0,0.0,0.0,103297.5,707.5,103297.5,0.013565225923563684,1.0329749999999964
2018-05-18,47960.0,0.0,24735.0,49525.0,0.0,-17241.25,711.25,104978.75,0.01627580531958661,1.0497874999999963
2018-05-21,0.0,0.0,0.0,0.0,0.0,104515.0,715.0,104515.0,-0.004417560696807654,1.0451499999999965
2018-05-22,48045.0,0.0,24840.0,50865.0,0.0,-17793.75,718.75,105956.25,0.013789886619145486,1.0595624999999964
2018-05-23,0.0,0.0,0.0,0.0,0.0,104272.5,722.5,104272.5,-0.015890992744647003,1.0427249999999963
2018-05-24,48570.0,0.0,24810.0,0.0,0.0,29920.0,725.0,103300.0,-0.009326524251360602,1.0329999999999964
2018-05-25,0.0,0.0,0.0,0.0,0.0,105082.5,727.5,105082.5,0.017255566311713544,1.0508249999999963
2018-05-29,47660.0,0.0,24645.0,0.0,0.0,28195.0,730.0,100500.0,-0.04360859324816213,1.0049999999999966
2018-05-30,0.0,0.0,0.0,0.0,0.0,103787.5,732.5,103787.5,0.032711442786069744,1.0378749999999966
2018-05-31,46675.0,31995.0,25580.0,0.0,0.0,-4386.249999999996,736.25,99863.75,-0.03780561242924241,0.9986374999999967
2018-06-01,0.0,0.0,0.0,0.0,0.0,103855.0,740.0,103855.0,0.03996695497615499,1.0385499999999965
2018-06-04,47105.0,32305.0,25895.0,0.0,0.0,-3928.75,743.75,101376.25,-0.023867411294593466,1.0137624999999966
2018-06-05,0.0,0.0,0.0,0.0,0.0,103767.5,747.5,103767.5,0.023587871912799985,1.0376749999999964
2018-06-06,47750.0,32165.0,26600.0,0.0,0.0,-3106.25,751.25,103408.75,-0.0034572481750065887,1.0340874999999965
2018-06-07,0.0,0.0,0.0,0.0,0.0,105635.0,755.0,105635.0,0.021528642402117715,1.0563499999999963
2018-06-08,0.0,32299.999999999996,0.0,0.0,0.0,74303.75,756.25,106603.75,0.009170729398400246,1.0660374999999964
2018-06-11,0.0,0.0,0.0,0.0,0.0,105732.5,757.5,105732.5,-0.008172789418758764,1.0573249999999963
2018-06-12,0.0,32104.999999999996,0.0,0.0,0.0,74171.25,758.75,106276.25,0.005142695008630183,1.0627624999999963
2018-06-13,0.0,0.0,0.0,49505.0,21890.0,35872.5,762.5,107267.5,0.009327107420519676,1.0726749999999963
2018-06-14,0.0,0.0,0.0,0.0,0.0,105430.0,765.0,105430.0,-0.017130072016221076,1.0542999999999965
2018-06-15,0.0,0.0,0.0,48815.0,22215.0,36702.5,767.5,107732.5,0.021839134971070928,1.0773249999999965
2018-06-18,0.0,0.0,0.0,0.0,0.0,105135.0,770.0,105135.0,-0.024110644420207494,1.0513499999999967
2018-06-19,0.0,0.0,0.0,48475.0,22530.0,37302.5,772.5,108307.5,0.030175488657440352,1.0830749999999965
2018-06-20,0.0,0.0,0.0,0.0,0.0,105900.0,775.0,105900.0,-0.022228377536181676,1.0589999999999966
2018-06-21,0.0,0.0,0.0,48250.0,22645.0,37922.5,777.5,108817.5,0.027549575070821453,1.0881749999999963
2018-06-22,0.0,0.0,0.0,0.0,0.0,105790.0,780.0,105790.0,-0.027821811749029313,1.0578999999999965
2018-06-25,0.0,0.0,0.0,46825.0,23300.0,37067.5,782.5,107192.5,0.01325739672936943,1.0719249999999965
2018-06-26,0.0,0.0,0.0,0.0,0.0,106445.0,785.0,106445.0,-0.006973435641486114,1.0644499999999966
2018-06-27,0.0,0.0,0.0,45560.0,23165.0,36627.5,787.5,105352.5,-0.01026351636995626,1.0535249999999967
2018-06-28,0.0,0.0,0.0,0.0,0.0,106300.0,790.0,106300.0,0.008993616667853255,1.0629999999999968
2018-06-29,0.0,0.0,0.0,0.0,23155.0,82308.75,791.25,105463.75,-0.00786688617121356,1.0546374999999968
2018-07-02,0.0,0.0,0.0,0.0,0.0,106287.5,792.5,106287.5,0.007810740657334891,1.0628749999999967
2018-07-03,0.0,0.0,0.0,0.0,23500.0,82431.25,793.75,105931.25,-0.003351758202987165,1.0593124999999968
2018-07-05,0.0,0.0,0.0,44090.0,0.0,58738.75,796.25,102828.75,-0.02928786359077229,1.028287499999997
2018-07-06,0.0,32395.000000000004,0.0,0.0,23880.0,51050.0,800.0,107325.0,0.0437256117574123,1.073249999999997
2018-07-09,0.0,0.0,0.0,46195.0,0.0,59791.25,803.75,105986.25,-0.012473794549266226,1.059862499999997
2018-07-10,0.0,32435.000000000004,0.0,0.0,23670.0,51952.5,807.5,108057.5,0.019542629350505436,1.080574999999997
