datetime,AIZ,EQR,MNST,RJF,SO,cash,commission,total,returns,equity_curve
2015-06-02,0.0,0.0,0.0,0.0,0.0,112817.5,947.5,112817.5,0.0,1.128174999999999
2015-06-03,0.0,0.0,0.0,0.0,0.0,112817.5,947.5,112817.5,0.0,1.128174999999999
2015-06-04,0.0,0.0,0.0,0.0,0.0,112817.5,947.5,112817.5,0.0,1.128174999999999
2015-06-05,0.0,0.0,0.0,0.0,0.0,112817.5,947.5,112817.5,0.0,1.128174999999999
2015-06-08,0.0,0.0,0.0,0.0,0.0,112817.5,947.5,112817.5,0.0,1.128174999999999
2015-06-09,0.0,0.0,0.0,0.0,0.0,112817.5,947.5,112817.5,0.0,1.128174999999999
2015-06-10,0.0,0.0,0.0,0.0,0.0,112817.5,947.5,112817.5,0.0,1.128174999999999
2015-06-11,0.0,0.0,0.0,0.0,0.0,112817.5,947.5,112817.5,0.0,1.128174999999999
2015-06-12,0.0,0.0,0.0,0.0,0.0,112817.5,947.5,112817.5,0.0,1.128174999999999
2015-06-15,0.0,0.0,0.0,0.0,0.0,112817.5,947.5,112817.5,0.0,1.128174999999999
2015-06-16,0.0,0.0,0.0,0.0,0.0,112817.5,947.5,112817.5,0.0,1.128174999999999
2015-06-17,0.0,0.0,0.0,0.0,0.0,112817.5,947.5,112817.5,0.0,1.128174999999999
2015-06-18,0.0,0.0,0.0,0.0,0.0,112817.5,947.5,112817.5,0.0,1.128174999999999
2015-06-19,0.0,0.0,0.0,0.0,0.0,112817.5,947.5,112817.5,0.0,1.128174999999999
2015-06-22,0.0,0.0,0.0,0.0,0.0,112817.5,947.5,112817.5,0.0,1.128174999999999
2015-06-23,0.0,0.0,0.0,0.0,0.0,112817.5,947.5,112817.5,0.0,1.128174999999999
2015-06-24,0.0,0.0,0.0,0.0,0.0,112817.5,947.5,112817.5,0.0,1.128174999999999
2015-06-25,0.0,0.0,0.0,0.0,20805.0,90716.25,948.75,111521.25,-0.011489795466128938,1.115212499999999
2015-06-26,0.0,0.0,0.0,0.0,0.0,112350.0,950.0,112350.0,0.007431319143212711,1.123499999999999
2015-06-29,0.0,0.0,0.0,0.0,0.0,112350.0,950.0,112350.0,0.0,1.123499999999999
2015-06-30,0.0,0.0,0.0,0.0,0.0,112350.0,950.0,112350.0,0.0,1.123499999999999
2015-07-01,0.0,0.0,0.0,0.0,0.0,112350.0,950.0,112350.0,0.0,1.123499999999999
2015-07-02,0.0,0.0,0.0,0.0,0.0,112350.0,950.0,112350.0,0.0,1.123499999999999
2015-07-06,0.0,0.0,0.0,0.0,0.0,112350.0,950.0,112350.0,0.0,1.123499999999999
2015-07-07,0.0,0.0,0.0,0.0,0.0,112350.0,950.0,112350.0,0.0,1.123499999999999
2015-07-08,0.0,37040.0,0.0,0.0,0.0,74708.75,951.25,111748.75,-0.005351579884290136,1.117487499999999
2015-07-09,0.0,0.0,0.0,0.0,0.0,112092.5,952.5,112092.5,0.0030760970480654404,1.120924999999999
2015-07-10,0.0,37340.0,0.0,0.0,0.0,74416.25,953.75,111756.25,-0.0029997546669046082,1.1175624999999991
2015-07-13,0.0,0.0,0.0,0.0,0.0,111680.0,955.0,111680.0,-0.000682288462613978,1.1167999999999991
2015-07-14,0.0,37405.0,0.0,0.0,0.0,74388.75,956.25,111793.75,0.0010185351002864884,1.1179374999999991
2015-07-15,0.0,0.0,0.0,0.0,0.0,111912.5,957.5,111912.5,0.0010622239615363238,1.1191249999999993
2015-07-16,0.0,37535.0,0.0,0.0,0.0,74466.25,958.75,112001.25,0.0007930302691834257,1.1200124999999992
2015-07-17,0.0,0.0,0.0,0.0,0.0,111690.0,960.0,111690.0,-0.0027789868416646657,1.1168999999999993
2015-07-20,0.0,37640.0,0.0,0.0,0.0,74543.75,961.25,112183.75,0.004420718058913087,1.1218374999999994
2015-07-21,0.0,0.0,0.0,0.0,0.0,111947.5,962.5,111947.5,-0.0021059199750409485,1.1194749999999993
2015-07-22,0.0,37675.0,0.0,0.0,0.0,74186.25,963.75,111861.25,-0.0007704504343554186,1.1186124999999993
2015-07-23,0.0,0.0,0.0,0.0,0.0,111470.0,965.0,111470.0,-0.003497636581032304,1.1146999999999994
2015-07-24,0.0,37290.0,0.0,0.0,0.0,74218.75,966.25,111508.75,0.0003476271642595119,1.1150874999999993
2015-07-27,0.0,0.0,0.0,0.0,0.0,111602.5,967.5,111602.5,0.0008407411974395984,1.1160249999999994
2015-07-28,0.0,37445.0,0.0,0.0,0.0,74001.25,968.75,111446.25,-0.0014000582424228414,1.1144624999999995
2015-07-29,0.0,0.0,25220.0,0.0,0.0,87518.75,971.25,112738.75,0.011597518983366362,1.1273874999999993
2015-07-30,0.0,0.0,0.0,0.0,0.0,111317.5,972.5,111317.5,-0.01260657937044718,1.1131749999999994
2015-07-31,0.0,0.0,25590.0,0.0,0.0,87626.25,973.75,113216.25,0.0170570664989782,1.1321624999999995
2015-08-03,0.0,0.0,0.0,0.0,0.0,112470.0,975.0,112470.0,-0.006591368288562771,1.1246999999999996
2015-08-04,0.0,0.0,0.0,0.0,0.0,112470.0,975.0,112470.0,0.0,1.1246999999999996
2015-08-05,0.0,0.0,0.0,0.0,0.0,112470.0,975.0,112470.0,0.0,1.1246999999999996
2015-08-06,0.0,0.0,0.0,0.0,0.0,112470.0,975.0,112470.0,0.0,1.1246999999999996
2015-08-07,0.0,0.0,0.0,0.0,0.0,112470.0,975.0,112470.0,0.0,1.1246999999999996
2015-08-10,0.0,0.0,0.0,0.0,0.0,112470.0,975.0,112470.0,0.0,1.1246999999999996
2015-08-11,39565.0,38185.0,0.0,0.0,0.0,37847.5,977.5,115597.5,0.027807415310749484,1.1559749999999995
2015-08-12,0.0,0.0,0.0,0.0,0.0,108900.0,980.0,108900.0,-0.057938104197755136,1.0889999999999995
2015-08-13,39780.0,0.0,0.0,0.0,0.0,72883.75,981.25,112663.75,0.034561524334251637,1.1266374999999995
2015-08-14,0.0,0.0,0.0,0.0,0.0,110052.5,982.5,110052.5,-0.02317737515394258,1.1005249999999995
2015-08-17,0.0,0.0,0.0,0.0,0.0,110052.5,982.5,110052.5,0.0,1.1005249999999995
2015-08-18,0.0,0.0,0.0,0.0,0.0,110052.5,982.5,110052.5,0.0,1.1005249999999995
2015-08-19,0.0,0.0,0.0,0.0,0.0,110052.5,982.5,110052.5,0.0,1.1005249999999995
2015-08-20,0.0,0.0,0.0,0.0,0.0,110052.5,982.5,110052.5,0.0,1.1005249999999995
2015-08-21,37425.0,0.0,0.0,0.0,22900.0,52245.0,985.0,112570.0,0.022875445809954265,1.1256999999999995
2015-08-24,0.0,0.0,0.0,0.0,0.0,110097.5,987.5,110097.5,-0.021964111219685556,1.1009749999999994
2015-08-25,36015.0,0.0,0.0,0.0,0.0,73876.25,988.75,109891.25,-0.0018733395399532782,1.0989124999999993
2015-08-26,0.0,35645.0,0.0,0.0,0.0,75648.75,991.25,111293.75,0.012762617587842584,1.1129374999999992
2015-08-27,0.0,0.0,0.0,0.0,0.0,110317.5,992.5,110317.5,-0.008771831302296862,1.1031749999999994
2015-08-28,0.0,36470.0,0.0,0.0,0.0,75556.25,993.75,112026.25,0.015489382917488248,1.1202624999999995
2015-08-31,0.0,0.0,0.0,0.0,21705.0,89648.75,996.25,111353.75,-0.00600305731915507,1.1135374999999996
2015-09-01,0.0,34740.0,0.0,0.0,0.0,75671.25,998.75,110411.25,-0.008464016703523702,1.1041124999999996
2015-09-02,0.0,0.0,0.0,0.0,21260.0,90263.75,1001.25,111523.75,0.01007596599078453,1.1152374999999997
2015-09-03,0.0,35220.0,0.0,0.0,0.0,75536.25,1003.75,110756.25,-0.0068819421872022835,1.1075624999999996
2015-09-04,0.0,0.0,0.0,0.0,0.0,111840.0,1005.0,111840.0,0.009785000846453284,1.1183999999999994
2015-09-08,0.0,35115.0,0.0,0.0,0.0,75783.75,1006.25,110898.75,-0.008416040772532218,1.1089874999999993
2015-09-09,0.0,0.0,0.0,0.0,21230.0,90466.25,1008.75,111696.25,0.007191244265602581,1.1169624999999992
2015-09-10,0.0,34760.0,0.0,0.0,0.0,75708.75,1011.25,110468.75,-0.010989625882695253,1.1046874999999992
2015-09-11,0.0,0.0,0.0,0.0,0.0,112137.5,1012.5,112137.5,0.015106082036775215,1.1213749999999993
2015-09-14,0.0,0.0,0.0,0.0,0.0,112137.5,1012.5,112137.5,0.0,1.1213749999999993
2015-09-15,0.0,0.0,0.0,0.0,0.0,112137.5,1012.5,112137.5,0.0,1.1213749999999993
2015-09-16,0.0,0.0,0.0,0.0,0.0,112137.5,1012.5,112137.5,0.0,1.1213749999999993
2015-09-17,0.0,0.0,0.0,0.0,0.0,112137.5,1012.5,112137.5,0.0,1.1213749999999993
2015-09-18,0.0,0.0,0.0,0.0,0.0,112137.5,1012.5,112137.5,0.0,1.1213749999999993
2015-09-21,0.0,0.0,0.0,0.0,0.0,112137.5,1012.5,112137.5,0.0,1.1213749999999993
2015-09-22,0.0,0.0,0.0,0.0,0.0,112137.5,1012.5,112137.5,0.0,1.1213749999999993
2015-09-23,0.0,0.0,0.0,0.0,0.0,112137.5,1012.5,112137.5,0.0,1.1213749999999993
2015-09-24,0.0,0.0,0.0,0.0,0.0,112137.5,1012.5,112137.5,0.0,1.1213749999999993
2015-09-25,0.0,0.0,0.0,0.0,0.0,112137.5,1012.5,112137.5,0.0,1.1213749999999993
2015-09-28,0.0,0.0,0.0,0.0,0.0,112137.5,1012.5,112137.5,0.0,1.1213749999999993
2015-09-29,0.0,0.0,0.0,0.0,0.0,112137.5,1012.5,112137.5,0.0,1.1213749999999993
2015-09-30,0.0,0.0,0.0,0.0,22350.0,89331.25,1013.75,111681.25,-0.004068665700590834,1.1168124999999993
2015-10-01,0.0,0.0,0.0,0.0,0.0,112115.0,1015.0,112115.0,0.0038838211427612013,1.1211499999999992
2015-10-02,0.0,0.0,0.0,0.0,0.0,112115.0,1015.0,112115.0,0.0,1.1211499999999992
2015-10-05,0.0,0.0,0.0,0.0,0.0,112115.0,1015.0,112115.0,0.0,1.1211499999999992
2015-10-06,0.0,0.0,0.0,0.0,0.0,112115.0,1015.0,112115.0,0.0,1.1211499999999992
2015-10-07,0.0,0.0,0.0,0.0,0.0,112115.0,1015.0,112115.0,0.0,1.1211499999999992
2015-10-08,0.0,0.0,0.0,0.0,0.0,112115.0,1015.0,112115.0,0.0,1.1211499999999992
2015-10-09,0.0,0.0,0.0,0.0,0.0,112115.0,1015.0,112115.0,0.0,1.1211499999999992
2015-10-12,0.0,0.0,22910.0,0.0,0.0,88368.75,1016.25,111278.75,-0.007458859207064128,1.1127874999999992
2015-10-13,0.0,0.0,0.0,0.0,0.0,111962.5,1017.5,111962.5,0.006144479516529522,1.1196249999999992
2015-10-14,0.0,0.0,21430.0,0.0,0.0,88386.25,1018.75,109816.25,-0.0191693647426594,1.0981624999999993
2015-10-15,0.0,0.0,0.0,0.0,0.0,111820.0,1020.0,111820.0,0.018246388854108675,1.1181999999999994
2015-10-16,0.0,0.0,0.0,0.0,0.0,111820.0,1020.0,111820.0,0.0,1.1181999999999994
2015-10-19,0.0,0.0,0.0,0.0,0.0,111820.0,1020.0,111820.0,0.0,1.1181999999999994
2015-10-20,0.0,0.0,0.0,0.0,0.0,111820.0,1020.0,111820.0,0.0,1.1181999999999994
2015-10-21,0.0,0.0,0.0,0.0,23040.0,89203.75,1021.25,112243.75,0.003789572527276075,1.1224374999999995
2015-10-22,0.0,0.0,0.0,0.0,0.0,111922.5,1022.5,111922.5,-0.0028620747257642742,1.1192249999999995
2015-10-23,0.0,0.0,0.0,0.0,0.0,111922.5,1022.5,111922.5,0.0,1.1192249999999995
2015-10-26,0.0,0.0,0.0,0.0,0.0,111922.5,1022.5,111922.5,0.0,1.1192249999999995
2015-10-27,0.0,0.0,0.0,0.0,0.0,111922.5,1022.5,111922.5,0.0,1.1192249999999995
2015-10-28,0.0,0.0,0.0,0.0,0.0,111922.5,1022.5,111922.5,0.0,1.1192249999999995
2015-10-29,0.0,0.0,0.0,0.0,0.0,111922.5,1022.5,111922.5,0.0,1.1192249999999995
2015-10-30,0.0,0.0,0.0,0.0,0.0,111922.5,1022.5,111922.5,0.0,1.1192249999999995
2015-11-02,0.0,0.0,0.0,0.0,0.0,111922.5,1022.5,111922.5,0.0,1.1192249999999995
2015-11-03,0.0,0.0,0.0,28230.0,0.0,83826.25,1023.75,112056.25,0.0011950233420447987,1.1205624999999995
2015-11-04,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.001238217413129572,1.1219499999999996
2015-11-05,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-11-06,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-11-09,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-11-10,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-11-11,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-11-12,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-11-13,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-11-16,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-11-17,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-11-18,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-11-19,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-11-20,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-11-23,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-11-24,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-11-25,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-11-27,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-11-30,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-12-01,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-12-02,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-12-03,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-12-04,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-12-07,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-12-08,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-12-09,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-12-10,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-12-11,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-12-14,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-12-15,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-12-16,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-12-17,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-12-18,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-12-21,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-12-22,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-12-23,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-12-24,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-12-28,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-12-29,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-12-30,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2015-12-31,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2016-01-04,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2016-01-05,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2016-01-06,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2016-01-07,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2016-01-08,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2016-01-11,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2016-01-12,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2016-01-13,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2016-01-14,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2016-01-15,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2016-01-19,0.0,0.0,0.0,0.0,0.0,112195.0,1025.0,112195.0,0.0,1.1219499999999996
2016-01-20,38320.0,0.0,0.0,0.0,0.0,71703.75,1026.25,110023.75,-0.01935246668746382,1.1002374999999995
2016-01-21,0.0,0.0,0.0,0.0,0.0,111367.5,1027.5,111367.5,0.012213272134425468,1.1136749999999995
2016-01-22,0.0,0.0,0.0,0.0,0.0,111367.5,1027.5,111367.5,0.0,1.1136749999999995
2016-01-25,0.0,0.0,0.0,0.0,0.0,111367.5,1027.5,111367.5,0.0,1.1136749999999995
2016-01-26,0.0,0.0,0.0,0.0,0.0,111367.5,1027.5,111367.5,0.0,1.1136749999999995
2016-01-27,0.0,0.0,0.0,0.0,0.0,111367.5,1027.5,111367.5,0.0,1.1136749999999995
2016-01-28,0.0,0.0,0.0,0.0,0.0,111367.5,1027.5,111367.5,0.0,1.1136749999999995
2016-01-29,0.0,0.0,0.0,0.0,0.0,111367.5,1027.5,111367.5,0.0,1.1136749999999995
2016-02-01,0.0,0.0,0.0,0.0,0.0,111367.5,1027.5,111367.5,0.0,1.1136749999999995
2016-02-02,0.0,0.0,0.0,0.0,0.0,111367.5,1027.5,111367.5,0.0,1.1136749999999995
2016-02-03,0.0,0.0,0.0,0.0,0.0,111367.5,1027.5,111367.5,0.0,1.1136749999999995
2016-02-04,0.0,0.0,0.0,0.0,0.0,111367.5,1027.5,111367.5,0.0,1.1136749999999995
2016-02-05,0.0,0.0,0.0,0.0,0.0,111367.5,1027.5,111367.5,0.0,1.1136749999999995
2016-02-08,0.0,0.0,0.0,0.0,0.0,111367.5,1027.5,111367.5,0.0,1.1136749999999995
2016-02-09,0.0,0.0,19820.0,0.0,0.0,89731.25,1028.75,109551.25,-0.016308617864278174,1.0955124999999994
2016-02-10,0.0,0.0,0.0,0.0,0.0,111195.0,1030.0,111195.0,0.015004392921121434,1.1119499999999995
2016-02-11,0.0,0.0,19815.0,0.0,0.0,89128.75,1031.25,108943.75,-0.0202459642969558,1.0894374999999996
2016-02-12,0.0,0.0,0.0,0.0,0.0,111312.5,1032.5,111312.5,0.021742871894899984,1.1131249999999997
2016-02-16,0.0,36090.0,20720.0,0.0,0.0,52235.0,1035.0,109045.0,-0.020370578326782685,1.0904499999999997
2016-02-17,0.0,0.0,0.0,0.0,0.0,110392.5,1037.5,110392.5,0.012357283690219711,1.1039249999999998
2016-02-18,0.0,0.0,21010.0,0.0,0.0,88771.25,1038.75,109781.25,-0.005537060941640082,1.0978124999999999
2016-02-19,0.0,0.0,0.0,0.0,0.0,110060.0,1040.0,110060.0,0.002539140335895196,1.1005999999999998
2016-02-22,0.0,0.0,21635.0,0.0,0.0,88648.75,1041.25,110283.75,0.0020329820098128337,1.1028375
2016-02-23,0.0,0.0,0.0,0.0,0.0,110127.5,1042.5,110127.5,-0.0014167998458521902,1.101275
2016-02-24,0.0,0.0,0.0,0.0,0.0,110127.5,1042.5,110127.5,0.0,1.101275
2016-02-25,0.0,0.0,0.0,0.0,0.0,110127.5,1042.5,110127.5,0.0,1.101275
2016-02-26,0.0,0.0,0.0,0.0,0.0,110127.5,1042.5,110127.5,0.0,1.101275
2016-02-29,0.0,0.0,0.0,0.0,0.0,110127.5,1042.5,110127.5,0.0,1.101275
2016-03-01,0.0,0.0,21620.0,0.0,0.0,87816.25,1043.75,109436.25,-0.006276815509296041,1.0943625
2016-03-02,36635.0,0.0,0.0,0.0,0.0,71093.75,1046.25,107728.75,-0.015602691064432461,1.0772875
2016-03-03,0.0,0.0,21410.0,0.0,0.0,88431.25,1048.75,109841.25,0.019609435735585823,1.0984124999999998
2016-03-04,37055.0,0.0,0.0,0.0,0.0,72158.75,1051.25,109213.75,-0.005712790049275607,1.0921374999999998
2016-03-07,0.0,0.0,21330.0,0.0,0.0,88711.25,1053.75,110041.25,0.007576884778702331,1.1004124999999998
2016-03-08,0.0,0.0,0.0,0.0,0.0,111465.0,1055.0,111465.0,0.012938329944452542,1.1146499999999997
2016-03-09,0.0,0.0,21680.0,0.0,0.0,89043.75,1056.25,110723.75,-0.0066500695285515166,1.1072374999999997
2016-03-10,0.0,0.0,0.0,0.0,0.0,111477.5,1057.5,111477.5,0.006807482586165925,1.1147749999999996
2016-03-11,0.0,0.0,0.0,0.0,0.0,111477.5,1057.5,111477.5,0.0,1.1147749999999996
2016-03-14,0.0,0.0,0.0,0.0,0.0,111477.5,1057.5,111477.5,0.0,1.1147749999999996
2016-03-15,0.0,0.0,0.0,0.0,0.0,111477.5,1057.5,111477.5,0.0,1.1147749999999996
2016-03-16,0.0,0.0,0.0,0.0,0.0,111477.5,1057.5,111477.5,0.0,1.1147749999999996
2016-03-17,0.0,0.0,0.0,0.0,0.0,111477.5,1057.5,111477.5,0.0,1.1147749999999996
2016-03-18,0.0,0.0,0.0,0.0,0.0,111477.5,1057.5,111477.5,0.0,1.1147749999999996
2016-03-21,39165.0,0.0,0.0,0.0,0.0,72421.25,1058.75,111586.25,0.0009755331793410704,1.1158624999999995
2016-03-22,0.0,0.0,0.0,0.0,0.0,111290.0,1060.0,111290.0,-0.002654896996717837,1.1128999999999996
2016-03-23,38980.0,0.0,0.0,0.0,0.0,72598.75,1061.25,111578.75,0.002594572737891987,1.1157874999999995
2016-03-24,0.0,0.0,0.0,0.0,0.0,111577.5,1062.5,111577.5,-1.1202850004998766e-05,1.1157749999999995
2016-03-28,38825.0,0.0,0.0,0.0,0.0,73031.25,1063.75,111856.25,0.0024982635387960084,1.1185624999999997
2016-03-29,0.0,0.0,0.0,23865.0,0.0,89668.75,1066.25,113533.75,0.014996926859250248,1.1353374999999999
2016-03-30,0.0,0.0,0.0,0.0,25605.0,86986.25,1068.75,112591.25,-0.00830149625111476,1.1259124999999999
2016-03-31,0.0,0.0,0.0,0.0,0.0,112370.0,1070.0,112370.0,-0.001965072774305243,1.1237
2016-04-01,0.0,0.0,0.0,0.0,25850.0,87188.75,1071.25,113038.75,0.005951321527097875,1.1303874999999999
2016-04-04,0.0,0.0,0.0,0.0,0.0,112412.5,1072.5,112412.5,-0.0055401355729782775,1.1241249999999998
2016-04-05,0.0,0.0,0.0,0.0,0.0,112412.5,1072.5,112412.5,0.0,1.1241249999999998
2016-04-06,0.0,0.0,0.0,0.0,0.0,112412.5,1072.5,112412.5,0.0,1.1241249999999998
2016-04-07,0.0,0.0,0.0,0.0,0.0,112412.5,1072.5,112412.5,0.0,1.1241249999999998
2016-04-08,0.0,0.0,0.0,0.0,0.0,112412.5,1072.5,112412.5,0.0,1.1241249999999998
2016-04-11,0.0,0.0,0.0,0.0,0.0,112412.5,1072.5,112412.5,0.0,1.1241249999999998
2016-04-12,0.0,0.0,0.0,0.0,25385.0,87781.25,1073.75,113166.25,0.006705215167352341,1.1316624999999998
2016-04-13,0.0,0.0,0.0,0.0,0.0,112415.0,1075.0,112415.0,-0.006638463322766297,1.1241499999999998
2016-04-14,0.0,0.0,0.0,0.0,25225.0,87813.75,1076.25,113038.75,0.005548636747765068,1.1303874999999999
2016-04-15,0.0,0.0,0.0,0.0,0.0,112582.5,1077.5,112582.5,-0.004036226515243713,1.1258249999999999
2016-04-18,0.0,0.0,0.0,0.0,0.0,112582.5,1077.5,112582.5,0.0,1.1258249999999999
2016-04-19,0.0,0.0,0.0,0.0,0.0,112582.5,1077.5,112582.5,0.0,1.1258249999999999
2016-04-20,0.0,0.0,0.0,0.0,0.0,112582.5,1077.5,112582.5,0.0,1.1258249999999999
2016-04-21,0.0,0.0,0.0,0.0,0.0,112582.5,1077.5,112582.5,0.0,1.1258249999999999
2016-04-22,0.0,0.0,0.0,0.0,0.0,112582.5,1077.5,112582.5,0.0,1.1258249999999999
2016-04-25,0.0,0.0,0.0,0.0,0.0,112582.5,1077.5,112582.5,0.0,1.1258249999999999
2016-04-26,0.0,0.0,0.0,0.0,0.0,112582.5,1077.5,112582.5,0.0,1.1258249999999999
2016-04-27,0.0,34375.0,0.0,0.0,0.0,76641.25,1078.75,111016.25,-0.013912020074167808,1.1101625
2016-04-28,0.0,0.0,0.0,0.0,0.0,112815.0,1080.0,112815.0,0.01620258295519794,1.1281499999999998
2016-04-29,0.0,0.0,0.0,0.0,0.0,112815.0,1080.0,112815.0,0.0,1.1281499999999998
2016-05-02,0.0,0.0,0.0,0.0,0.0,112815.0,1080.0,112815.0,0.0,1.1281499999999998
2016-05-03,0.0,0.0,0.0,25680.0,0.0,87608.75,1081.25,113288.75,0.004199352922926947,1.1328874999999998
2016-05-04,0.0,0.0,0.0,0.0,0.0,112992.5,1082.5,112992.5,-0.002614999282806063,1.1299249999999998
2016-05-05,0.0,0.0,0.0,0.0,0.0,112992.5,1082.5,112992.5,0.0,1.1299249999999998
2016-05-06,0.0,0.0,0.0,0.0,0.0,112992.5,1082.5,112992.5,0.0,1.1299249999999998
2016-05-09,0.0,0.0,0.0,0.0,0.0,112992.5,1082.5,112992.5,0.0,1.1299249999999998
2016-05-10,0.0,0.0,25515.0,0.0,0.0,88341.25,1083.75,113856.25,0.007644312675620046,1.1385625
2016-05-11,0.0,0.0,0.0,0.0,0.0,113060.0,1085.0,113060.0,-0.006993467640116324,1.1306
2016-05-12,0.0,0.0,0.0,0.0,0.0,113060.0,1085.0,113060.0,0.0,1.1306
2016-05-13,0.0,0.0,0.0,0.0,0.0,113060.0,1085.0,113060.0,0.0,1.1306
2016-05-16,0.0,0.0,0.0,0.0,0.0,113060.0,1085.0,113060.0,0.0,1.1306
2016-05-17,0.0,0.0,0.0,0.0,0.0,113060.0,1085.0,113060.0,0.0,1.1306
2016-05-18,0.0,0.0,0.0,0.0,0.0,113060.0,1085.0,113060.0,0.0,1.1306
2016-05-19,0.0,0.0,0.0,0.0,0.0,113060.0,1085.0,113060.0,0.0,1.1306
2016-05-20,0.0,0.0,0.0,0.0,0.0,113060.0,1085.0,113060.0,0.0,1.1306
