datetime,AIZ,EQR,MNST,RJF,SO,cash,commission,total,returns,equity_curve
7/26/2017,0,0,107140,0,94800,-24840,30320,177100,-0.020464602,1.771
7/27/2017,209880,0,0,165460,0,-196620,30340,178720,0.009147374,1.7872
7/28/2017,0,135420,0,0,0,42545,30355,177965,-0.004224485,1.77965
7/31/2017,0,0,105500,0,0,71655,30365,177155,-0.004551457,1.77155
8/1/2017,0,0,0,0,0,179290,30370,179290,0.012051593,1.7929
8/2/2017,207680,135520,106080,165600,99560,-530775,30395,183665,0.024401807,1.83665
8/3/2017,0,0,0,0,0,179120,30420,179120,-0.024746141,1.7912
8/4/2017,0,0,105420,0,97580,-27490,30430,175510,-0.020154087,1.7551
8/7/2017,0,0,0,0,0,175760,30440,175760,0.00142442,1.7576
8/8/2017,0,0,105260,165760,98240,-184655,30455,184605,0.050324306,1.84605
8/9/2017,0,134700,0,0,0,40525,30475,175225,-0.050811191,1.75225
8/10/2017,205980,0,105040,159700,0,-292575,30495,178145,0.016664289,1.78145
8/11/2017,0,133960,0,0,96840,-56180,30520,174620,-0.019787252,1.7462
8/14/2017,0,0,0,0,0,175790,30530,175790,0.006700263,1.7579
8/15/2017,206680,0,108020,0,97920,-228265,30545,184355,0.048722908,1.84355
8/16/2017,0,0,0,0,0,169620,30560,169620,-0.079927314,1.6962
8/17/2017,0,0,107420,0,0,58875,30565,166295,-0.019602641,1.66295
8/18/2017,200020,134340,0,155700,96600,-406250,30590,180410,0.084879281,1.8041
8/21/2017,0,0,0,0,0,170570,30610,170570,-0.054542431,1.7057
8/22/2017,0,0,110760,158000,95900,-196045,30625,168615,-0.01146157,1.68615
8/23/2017,0,135960,0,0,0,33215,30645,169175,0.003321175,1.69175
8/24/2017,196440,0,0,0,96040,-113060,30660,179420,0.060558593,1.7942
8/25/2017,0,135880,110440,0,0,-85860,30680,160460,-0.105673838,1.6046
8/28/2017,190880,0,0,156840,96700,-269645,30705,174775,0.089212265,1.74775
8/29/2017,0,134300,110740,0,0,-78130,30730,166910,-0.045000715,1.6691
8/30/2017,189560,0,0,156400,0,-175290,30750,170670,0.02252711,1.7067
8/31/2017,0,0,111640,0,0,56395,30765,168035,-0.015439152,1.68035
9/1/2017,0,133980,0,0,96520,-66040,30780,164460,-0.02127533,1.6446
9/5/2017,180920,0,0,152540,0,-176260,30800,157200,-0.044144473,1.572
9/6/2017,0,0,112660,0,0,59825,30815,172485,0.097232824,1.72485
9/7/2017,0,0,0,149620,0,9995,30825,159615,-0.074615184,1.59615
9/8/2017,181540,0,0,0,0,-11935,30835,169605,0.062588103,1.69605
9/11/2017,0,0,0,154180,0,9775,30845,163955,-0.033312697,1.63955
9/12/2017,188080,0,112160,0,0,-124940,30860,175300,0.069195816,1.753
9/13/2017,0,134620,0,0,98840,-54960,30880,178500,0.018254421,1.785
9/14/2017,0,0,113160,156600,0,-101640,30900,168120,-0.058151261,1.6812
9/15/2017,187700,0,0,0,0,-14455,30915,173245,0.030484178,1.73245
9/18/2017,0,134680,113340,161840,100140,-332580,30940,177420,0.02409882,1.7742
9/19/2017,0,0,0,0,0,176700,30960,176700,-0.004058167,1.767
9/20/2017,186560,0,0,164640,98900,-282015,30975,168085,-0.048754952,1.68085
9/21/2017,0,0,111140,0,0,67985,30995,179125,0.065681054,1.79125
9/22/2017,0,131760,0,0,97640,-52830,31010,176570,-0.014263782,1.7657
9/25/2017,189880,0,110340,165440,0,-294795,31035,170865,-0.032310132,1.70865
9/26/2017,0,0,0,0,97580,81365,31055,178945,0.047288795,1.78945
9/27/2017,0,131240,109760,0,0,-63010,31070,177990,-0.005336835,1.7799
9/28/2017,191560,0,0,169140,97880,-284595,31095,173985,-0.022501264,1.73985
9/29/2017,0,131860,110500,0,0,-64580,31120,177780,0.021812225,1.7778
10/2/2017,191320,0,0,0,98280,-111600,31140,178000,0.001237485,1.78
10/3/2017,0,131100,0,0,0,46705,31155,177805,-0.001095506,1.77805
10/4/2017,190580,0,110440,171060,98200,-397220,31180,173060,-0.026686539,1.7306
10/5/2017,0,0,0,0,0,178020,31200,178020,0.02866058,1.7802
10/6/2017,192080,0,0,172540,99180,-298755,31215,165045,-0.072885069,1.65045
10/9/2017,0,0,0,0,0,178950,31230,178950,0.08424975,1.7895
10/10/2017,0,132800,110720,172960,100480,-343950,31250,173010,-0.03319363,1.7301
10/11/2017,0,0,0,0,0,179130,31270,179130,0.035373678,1.7913
10/12/2017,191900,0,111920,172660,101480,-411370,31290,166590,-0.070005024,1.6659
10/13/2017,0,134980,0,0,0,43325,31315,178305,0.070322348,1.78305
10/16/2017,192440,0,112440,0,0,-136750,31330,168130,-0.057065141,1.6813
10/17/2017,0,133760,0,168220,102280,-233635,31355,170625,0.014839707,1.70625
10/18/2017,203600,0,112580,0,0,-140780,31380,175400,0.027985348,1.754
10/19/2017,0,132120,0,0,104000,-62560,31400,173560,-0.010490308,1.7356
10/20/2017,199780,0,0,0,0,-25135,31415,174645,0.00625144,1.74645
10/23/2017,0,0,0,172640,104400,-103270,31430,173770,-0.005010163,1.7377
10/24/2017,0,131580,113660,0,0,-78770,31450,166470,-0.042009553,1.6647
10/25/2017,0,0,0,0,0,174680,31460,174680,0.049318195,1.7468
10/26/2017,0,134300,113500,0,104120,-183735,31475,168185,-0.037182276,1.68185
10/27/2017,0,0,0,170980,0,8185,31495,179165,0.065285251,1.79165
10/30/2017,201700,0,113660,0,104180,-243415,31515,176125,-0.0169676,1.76125
10/31/2017,0,0,0,0,0,177910,31530,177910,0.010134847,1.7791
11/1/2017,202340,135620,115600,0,104160,-387850,31550,169870,-0.045191389,1.6987
11/2/2017,0,0,0,0,0,179670,31570,179670,0.057691176,1.7967
11/3/2017,200280,0,0,0,0,-18055,31575,182225,0.014220515,1.82225
11/6/2017,0,138420,115040,170640,103300,-356000,31600,171400,-0.059404582,1.714
11/7/2017,198100,0,0,0,0,-22785,31625,175315,0.022841307,1.75315
11/8/2017,0,0,0,168340,103540,-97440,31640,174440,-0.004991016,1.7444
11/9/2017,0,139760,117360,0,0,-83300,31660,173820,-0.003554231,1.7382
11/10/2017,196300,0,0,0,102720,-124040,31680,174980,0.00667357,1.7498
11/13/2017,0,140300,124400,0,0,-85480,31700,179220,0.024231341,1.7922
11/14/2017,197700,0,0,166060,104620,-296345,31725,172035,-0.040090392,1.72035
11/15/2017,0,0,123200,0,0,56435,31745,179635,0.044177057,1.79635
11/16/2017,195000,0,0,166600,0,-200020,31760,161580,-0.100509366,1.6158
11/17/2017,0,136640,124340,0,101940,-183085,31785,179835,0.112978091,1.79835
11/20/2017,0,0,0,0,0,178020,31800,178020,-0.010092585,1.7802
11/21/2017,196800,0,122540,170300,0,-328515,31815,161125,-0.094905067,1.61125
11/22/2017,0,0,0,0,102720,69885,31835,172605,0.07124903,1.72605
11/24/2017,0,0,123500,0,0,45115,31845,168615,-0.023116364,1.68615
11/27/2017,195940,0,0,170580,103120,-307045,31865,162595,-0.035702636,1.62595
11/28/2017,0,133800,124180,0,0,-85770,31890,172210,0.05913466,1.7221
11/29/2017,203420,0,0,0,102180,-131190,31910,174410,0.0127751,1.7441
11/30/2017,0,133640,0,176600,0,-139890,31930,170350,-0.023278482,1.7035
12/1/2017,0,0,125840,0,102220,-63310,31950,164750,-0.032873496,1.6475
12/4/2017,0,0,0,0,0,165980,31960,165980,0.007465857,1.6598
12/5/2017,196400,131020,126100,176640,0,-466480,31980,163680,-0.013857091,1.6368
12/6/2017,0,0,0,0,0,168100,32000,168100,0.02700391,1.681
12/7/2017,0,0,124600,0,0,39675,32005,164275,-0.022754313,1.64275
12/8/2017,198260,0,0,0,102120,-131600,32020,168780,0.027423528,1.6878
12/11/2017,0,0,0,178080,0,-11095,32035,166985,-0.010635146,1.66985
12/12/2017,0,132600,0,0,0,42575,32045,175175,0.049046322,1.75175
12/13/2017,197640,0,127020,0,0,-159260,32060,165400,-0.055801342,1.654
12/14/2017,0,0,0,0,103040,75665,32075,178705,0.080441354,1.78705
12/15/2017,196620,131320,0,176480,0,-339315,32095,165105,-0.076103075,1.65105
12/18/2017,0,0,128060,0,0,41905,32115,169965,0.029435814,1.69965
12/19/2017,0,0,0,0,0,167320,32120,167320,-0.015562027,1.6732
12/20/2017,199420,127620,128040,176600,0,-465240,32140,166440,-0.005259383,1.6644
12/21/2017,0,0,0,0,0,168120,32160,168120,0.010093727,1.6812
12/22/2017,202060,0,127540,181280,97000,-436960,32180,170920,0.01665477,1.7092
12/26/2017,0,128200,0,0,0,42035,32205,170235,-0.004007723,1.70235
12/27/2017,0,0,128460,179300,0,-150540,32220,157220,-0.076453138,1.5722
12/28/2017,0,0,0,0,0,165430,32230,165430,0.052219819,1.6543
12/29/2017,0,0,126580,178600,0,-152840,32240,152340,-0.079127123,1.5234
1/2/2018,0,0,0,0,0,168270,32250,168270,0.104568728,1.6827
1/3/2018,0,127680,126240,0,0,-82200,32260,171720,0.020502763,1.7172
1/4/2018,200100,0,0,181080,93400,-298605,32285,175975,0.02477871,1.75975
1/5/2018,0,0,0,0,0,170520,32300,170520,-0.030998721,1.7052
1/8/2018,0,126220,128060,183380,0,-276535,32315,161125,-0.055096176,1.61125
1/9/2018,0,0,0,0,0,174470,32330,174470,0.082823894,1.7447
1/10/2018,192980,122920,127180,188800,91920,-557655,32355,166145,-0.04771594,1.66145
1/11/2018,0,0,0,0,0,174880,32380,174880,0.052574558,1.7488
1/12/2018,0,0,0,0,89680,85635,32385,175315,0.00248742,1.75315
1/16/2018,187780,121340,129120,191200,0,-474170,32410,155270,-0.11433705,1.5527
1/17/2018,0,0,0,0,0,167490,32430,167490,0.078701617,1.6749
1/18/2018,0,0,0,0,89800,77885,32435,167685,0.001164249,1.67685
1/19/2018,0,120940,133720,192380,0,-284375,32455,162665,-0.029937084,1.62665
1/22/2018,188060,0,0,0,0,-19275,32475,168785,0.037623336,1.68785
1/23/2018,0,0,0,0,0,164620,32480,164620,-0.024676363,1.6462
1/24/2018,0,0,0,0,0,164620,32480,164620,0,1.6462
1/25/2018,190060,0,135600,191700,0,-323635,32495,193725,0.176801118,1.93725
1/26/2018,0,0,0,0,0,164530,32510,164530,-0.150703317,1.6453
1/29/2018,0,0,0,0,87980,77725,32515,165705,0.007141555,1.65705
1/30/2018,184220,121140,135800,191420,0,-422900,32540,209680,0.26538125,2.0968
1/31/2018,0,0,0,0,90220,82155,32565,172375,-0.177913964,1.72375
2/1/2018,186120,120660,0,0,0,-119240,32580,187540,0.087976795,1.8754
2/2/2018,0,0,133260,188660,0,-136480,32600,185440,-0.011197611,1.8544
2/5/2018,176360,116100,0,0,87440,-207745,32625,172155,-0.071640423,1.72155
2/6/2018,0,0,0,182840,0,-9245,32645,173595,0.008364555,1.73595
2/7/2018,0,0,0,0,0,175210,32650,175210,0.009303263,1.7521
2/8/2018,0,0,123980,0,0,45165,32655,169145,-0.034615604,1.69145
2/9/2018,0,113300,0,0,88660,-23370,32670,178590,0.055839664,1.7859
2/12/2018,175040,0,128160,178020,0,-313095,32695,168125,-0.058597906,1.68125
2/13/2018,0,113980,0,0,0,66325,32715,180305,0.072446097,1.80305
2/14/2018,0,0,0,182040,0,-9425,32725,172615,-0.042649954,1.72615
2/15/2018,0,115820,0,0,0,63525,32735,179345,0.0389885,1.79345
2/16/2018,179840,0,0,0,87860,-83190,32750,184510,0.028799242,1.8451
2/20/2018,0,0,0,0,0,178080,32760,178080,-0.03484906,1.7808
2/21/2018,176520,111740,130040,182440,85840,-500585,32785,185995,0.044446316,1.85995
2/22/2018,0,0,0,0,0,183930,32810,183930,-0.011102449,1.8393
2/23/2018,0,113980,0,182940,0,-123740,32820,173180,-0.058446148,1.7318
2/26/2018,0,0,131620,0,0,71645,32835,203265,0.173720984,2.03265
2/27/2018,174700,111660,0,187400,86800,-397920,32860,162640,-0.199862249,1.6264
2/28/2018,0,0,126740,0,0,66315,32885,193055,0.187008116,1.93055
3/1/2018,171380,0,0,0,0,5485,32895,176865,-0.083862112,1.76865
3/2/2018,0,111920,108320,0,88400,-143115,32915,165525,-0.064116699,1.65525
3/5/2018,177320,0,0,0,0,2785,32935,180105,0.088083371,1.80105
3/6/2018,0,113780,111340,191700,88200,-338640,32960,166380,-0.076205547,1.6638
3/7/2018,178160,0,0,0,0,-365,32985,177795,0.068608006,1.77795
3/8/2018,0,0,113660,0,0,64125,32995,177785,-5.62E-05,1.77785
3/9/2018,181620,0,0,197500,87520,-283255,33015,183385,0.03149872,1.83385
3/12/2018,0,0,0,0,0,166510,33030,166510,-0.092019522,1.6651
3/13/2018,0,0,0,0,0,166510,33030,166510,0,1.6651
3/14/2018,176060,119080,117460,191640,88100,-513655,33055,178685,0.073118732,1.78685
3/15/2018,0,0,0,0,0,161260,33080,161260,-0.097517979,1.6126
3/16/2018,179860,120460,0,195140,88380,-408520,33100,175320,0.087188391,1.7532
3/19/2018,0,0,116540,0,0,51235,33125,167775,-0.043035592,1.67775
3/20/2018,0,0,0,0,0,162470,33130,162470,-0.031619729,1.6247
3/21/2018,182020,120260,116160,193700,0,-428650,33150,183490,0.129377731,1.8349
3/22/2018,0,0,0,0,87620,80185,33175,167805,-0.085481498,1.67805
3/23/2018,174980,116720,111720,174300,0,-431560,33200,146160,-0.128989005,1.4616
3/26/2018,0,0,0,0,0,155100,33220,155100,0.061165846,1.551
3/27/2018,179380,0,112500,175300,0,-306475,33235,160705,0.036137975,1.60705
3/28/2018,0,123100,0,0,0,35585,33255,158685,-0.012569615,1.58685
3/29/2018,0,0,0,0,89320,71695,33265,161015,0.014683177,1.61015
4/2/2018,176360,0,111240,172660,0,-311605,33285,148655,-0.076763034,1.48655
4/3/2018,0,124700,0,0,88340,-55350,33310,157690,0.060778312,1.5769
4/4/2018,182360,0,113540,176240,0,-313935,33335,158205,0.003265901,1.58205
4/5/2018,0,126580,0,0,90020,-55340,33360,161260,0.019310388,1.6126
4/6/2018,0,0,0,0,0,159470,33370,159470,-0.011100087,1.5947
4/9/2018,0,0,0,169660,89540,-107760,33380,151440,-0.050354299,1.5144
4/10/2018,181460,0,0,0,0,-28555,33395,152905,0.009673798,1.52905
4/11/2018,0,125060,112440,0,88940,-166915,33415,159525,0.043294856,1.59525
4/12/2018,183600,0,0,0,0,-29375,33435,154225,-0.033223633,1.54225
4/13/2018,0,0,0,0,87880,65335,33445,153215,-0.006548873,1.53215
4/16/2018,185000,123360,113960,173100,0,-441470,33470,153950,0.00479718,1.5395
4/17/2018,0,0,0,0,91640,72585,33495,164225,0.066742449,1.64225
4/18/2018,0,0,0,0,0,164820,33500,164820,0.003623078,1.6482
4/19/2018,0,121400,114620,176020,0,-249935,33515,162105,-0.016472515,1.62105
4/20/2018,0,0,0,0,90440,63045,33535,153485,-0.053175411,1.53485
4/23/2018,0,120820,0,0,0,32355,33545,153175,-0.002019741,1.53175
4/24/2018,0,0,111460,173820,0,-128080,33560,157200,0.026277134,1.572
4/25/2018,0,120620,0,0,0,35925,33575,156545,-0.004166667,1.56545
4/26/2018,0,0,0,179680,0,-22305,33585,157375,0.00530199,1.57375
4/27/2018,0,123900,0,0,0,37425,33595,161325,0.025099285,1.61325
4/30/2018,185640,0,110000,179500,92240,-387680,33620,179700,0.113900511,1.797
5/1/2018,0,0,0,0,0,163360,33640,163360,-0.090929327,1.6336
5/2/2018,0,0,0,177040,0,-24225,33645,152815,-0.064550686,1.52815
5/3/2018,177240,0,0,0,0,-15755,33655,161485,0.056735268,1.61485
5/4/2018,0,0,0,179100,0,-20705,33665,158395,-0.019134904,1.58395
5/7/2018,174580,0,106620,0,0,-109120,33680,172080,0.086397929,1.7208
5/8/2018,0,0,0,182500,0,-16455,33695,166045,-0.035070897,1.66045
5/9/2018,172780,125120,98220,0,87580,-318380,33720,165320,-0.004366286,1.6532
5/10/2018,0,0,0,186240,0,-22385,33745,163855,-0.008861602,1.63855
5/11/2018,0,125100,98540,0,89860,-131865,33765,181635,0.108510573,1.81635
5/14/2018,174540,0,0,0,0,-16025,33785,158515,-0.127288243,1.58515
5/15/2018,0,122000,96400,0,88420,-134925,33805,171895,0.084408416,1.71895
5/16/2018,0,0,0,0,0,175960,33820,175960,0.023648157,1.7596
5/17/2018,188580,119480,97140,197320,87240,-531345,33845,158415,-0.099710161,1.58415
5/18/2018,0,0,0,0,0,168550,33870,168550,0.063977527,1.6855
5/21/2018,195900,0,99820,201280,0,-318505,33885,178495,0.059003263,1.78495
5/22/2018,0,120840,0,0,0,41475,33905,162315,-0.090646797,1.62315
5/23/2018,190700,0,0,0,0,-19055,33915,171645,0.057480824,1.71645
5/24/2018,0,122400,99240,201000,0,-264275,33935,158365,-0.077368988,1.58365
5/25/2018,193000,0,0,0,89040,-112620,33960,169420,0.069807091,1.6942
5/29/2018,0,123720,98580,191460,0,-270865,33985,142895,-0.15656357,1.42895
5/30/2018,0,0,0,0,0,168720,34000,168720,0.180727107,1.6872
5/31/2018,186700,127980,102320,0,89800,-350860,34020,155940,-0.075746799,1.5594
6/1/2018,0,0,0,0,0,169660,34040,169660,0.087982557,1.6966
6/4/2018,0,129220,0,0,87860,-46270,34050,170810,0.006778262,1.7081
6/5/2018,0,0,102720,0,0,56675,34065,159395,-0.06682864,1.59395
6/6/2018,0,0,0,201140,85780,-115860,34080,171060,0.073182973,1.7106
6/7/2018,195000,0,0,0,0,-31055,34095,163945,-0.041593593,1.63945
6/8/2018,0,129200,0,0,0,46195,34105,175395,0.069840495,1.75395
6/11/2018,190240,0,112140,0,85680,-235025,34125,153035,-0.12748368,1.53035
6/12/2018,0,128420,0,0,0,48795,34145,177215,0.158003071,1.77215
6/13/2018,194380,0,0,0,87560,-122280,34160,159660,-0.099060463,1.5966
6/14/2018,0,0,0,0,0,172570,34170,172570,0.080859326,1.7257
6/15/2018,190980,0,0,0,88860,-124780,34180,155060,-0.101466072,1.5506
6/18/2018,0,124840,112180,0,0,-62420,34200,174600,0.126015736,1.746
6/19/2018,0,0,0,0,0,179550,34210,179550,0.028350515,1.7955
6/20/2018,202580,0,111080,193460,90100,-417650,34230,179570,0.00011139,1.7957
6/21/2018,0,125720,0,0,0,53405,34255,179125,-0.002478142,1.79125
6/22/2018,0,0,0,0,91620,86975,34265,178595,-0.002958828,1.78595
6/25/2018,0,127320,113260,187300,0,-243345,34285,184535,0.03325961,1.84535
6/26/2018,202680,0,0,0,0,-24785,34305,177895,-0.035982334,1.77895
6/27/2018,0,125380,111860,0,92660,-153805,34325,176095,-0.010118328,1.76095
6/28/2018,209860,0,0,0,0,-24345,34345,185515,0.053493853,1.85515
6/29/2018,0,127380,114600,178700,92620,-342110,34370,171190,-0.077217476,1.7119
7/2/2018,207620,0,0,0,0,-24835,34395,182785,0.06773176,1.82785
7/3/2018,0,0,0,177900,0,3115,34405,181015,-0.009683508,1.81015
7/5/2018,0,0,115280,0,0,68825,34415,184105,0.017070409,1.84105
7/6/2018,209440,129580,0,179360,0,-347395,34435,170985,-0.071263681,1.70985
7/9/2018,0,0,117440,0,92740,-33240,34460,176940,0.034827616,1.7694
7/10/2018,214560,0,0,184580,0,-220140,34480,179000,0.011642365,1.79
7/11/2018,0,129740,0,0,0,61405,34495,191145,0.067849162,1.91145
7/12/2018,214940,0,121980,0,95960,-243875,34515,189005,-0.011195689,1.89005
7/13/2018,0,129000,0,186000,0,-132180,34540,182820,-0.032724002,1.8282
7/16/2018,215960,0,0,0,95420,-133260,34560,178120,-0.025708347,1.7812
7/17/2018,0,0,0,0,0,181030,34570,181030,0.016337301,1.8103
7/18/2018,217700,0,0,0,0,-38395,34575,179305,-0.009528807,1.79305
7/19/2018,0,128580,122280,189440,95840,-349100,34600,187040,0.043138786,1.8704
7/20/2018,0,0,0,0,0,179420,34620,179420,-0.040739949,1.7942
7/23/2018,0,126460,121980,0,94720,-168175,34635,174985,-0.024718538,1.74985
7/24/2018,0,0,0,192900,0,-675,34655,192225,0.098522731,1.92225
7/25/2018,0,129220,124240,0,95100,-168215,34675,180345,-0.061802575,1.80345
7/26/2018,220300,0,0,186400,0,-214060,34700,192640,0.068174887,1.9264
7/27/2018,0,0,0,0,0,184830,34710,184830,-0.040541944,1.8483
7/30/2018,0,127540,119420,0,0,-70920,34720,176040,-0.047557215,1.7604
7/31/2018,220600,0,0,0,0,-30175,34735,190425,0.081714383,1.90425
8/1/2018,0,131820,0,0,96160,-42050,34750,185930,-0.023605094,1.8593
8/2/2018,218020,0,118700,181940,0,-337975,34775,180685,-0.028209541,1.80685
8/3/2018,0,133820,0,0,97860,-48260,34800,183420,0.01513684,1.8342
8/6/2018,0,0,118820,183280,0,-124560,34820,177540,-0.032057573,1.7754
8/7/2018,0,133820,0,0,0,46925,34835,180745,0.01805227,1.80745
8/8/2018,0,0,0,0,0,182420,34840,182420,0.0092672,1.8242
8/9/2018,211900,0,0,0,0,-28465,34845,183435,0.005564083,1.83435
8/10/2018,0,0,0,179940,0,-1275,34855,178665,-0.026003762,1.78665
8/13/2018,0,0,0,0,0,180200,34860,180200,0.008591498,1.802
8/14/2018,217820,133200,0,181160,0,-346415,34875,185765,0.030882353,1.85765
8/15/2018,0,0,0,0,0,184850,34890,184850,-0.004925578,1.8485
8/16/2018,0,134780,123340,182720,0,-260445,34905,180395,-0.024100622,1.80395
8/17/2018,0,0,0,0,93940,97195,34925,191135,0.059536018,1.91135
8/20/2018,0,0,0,0,0,185570,34930,185570,-0.029115547,1.8557
8/21/2018,210880,133960,123720,182780,0,-463450,34950,187890,0.012502021,1.8789
8/22/2018,0,0,0,0,90520,95965,34975,186485,-0.00747778,1.86485
8/23/2018,209040,133720,121360,0,0,-277895,34995,186225,-0.001394214,1.86225
8/24/2018,0,0,0,0,90060,95925,35015,185985,-0.001288764,1.85985
8/27/2018,210500,0,0,185820,0,-207710,35030,188610,0.014114041,1.8861
8/28/2018,0,135860,0,0,88660,-43830,35050,180690,-0.041991411,1.8069
8/29/2018,0,0,0,188140,0,-5465,35065,182675,0.010985666,1.82675
8/30/2018,0,0,121640,0,0,61145,35075,182785,0.000602162,1.82785
8/31/2018,205640,135500,0,0,87560,-250975,35095,177725,-0.027682797,1.77725
9/4/2018,0,0,121860,187000,0,-124020,35120,184840,0.04003376,1.8484
9/5/2018,205400,134860,0,0,89320,-255465,35145,174115,-0.058023155,1.74115
9/6/2018,0,0,0,183640,0,-4105,35165,179535,0.031128852,1.79535
9/7/2018,0,0,0,0,0,183430,35170,183430,0.021694934,1.8343
9/10/2018,203340,135600,119520,184880,0,-475410,35190,167930,-0.0845009,1.6793
9/11/2018,0,0,0,0,88340,92305,35215,180645,0.075716072,1.80645
9/12/2018,0,0,0,0,0,179960,35220,179960,-0.003791968,1.7996
9/13/2018,0,136280,0,182280,0,-140250,35230,178310,-0.009168704,1.7831
9/14/2018,207700,0,119060,0,0,-155590,35250,171170,-0.040042622,1.7117
9/17/2018,0,0,0,0,88780,87135,35265,175915,0.027720979,1.75915
9/18/2018,210280,135540,0,0,0,-174100,35280,171720,-0.023846744,1.7172
9/19/2018,0,0,0,187540,0,-12835,35295,174705,0.017382949,1.74705
9/20/2018,211220,135840,0,0,86580,-262855,35315,170785,-0.022437824,1.70785
9/21/2018,0,0,0,190260,0,-19235,35335,171025,0.001405276,1.71025
9/24/2018,207800,0,0,0,87660,-132010,35350,163450,-0.04429177,1.6345
9/25/2018,0,0,115860,0,0,59275,35365,175135,0.071489752,1.75135
9/26/2018,214200,129980,0,185520,85320,-451630,35390,163390,-0.067062552,1.6339
9/27/2018,0,0,116640,0,0,61025,35415,177665,0.087367648,1.77665
9/28/2018,0,0,0,0,0,168820,35420,168820,-0.049784707,1.6882
10/1/2018,0,0,0,0,0,168820,35420,168820,0,1.6882
10/2/2018,0,0,114380,184040,86860,-200655,35435,184625,0.093620424,1.84625
10/3/2018,0,130720,0,0,0,40465,35455,171185,-0.072796209,1.71185
10/4/2018,215420,0,111940,188620,85960,-412420,35480,189520,0.107106347,1.8952
10/5/2018,0,0,0,0,0,171580,35500,171580,-0.094660194,1.7158
10/8/2018,216880,130600,0,0,0,-170170,35510,177310,0.033395501,1.7731
10/9/2018,0,0,113100,0,88240,-22470,35530,178870,0.00879815,1.7887
10/10/2018,0,0,0,0,0,171640,35540,171640,-0.040420417,1.7164
10/11/2018,0,125740,105660,0,0,-61130,35550,170270,-0.007981822,1.7027
10/12/2018,0,0,0,0,87160,81715,35565,168875,-0.00819287,1.68875
10/15/2018,0,125960,104400,0,0,-64900,35580,165460,-0.020222058,1.6546
10/16/2018,0,0,0,0,0,166870,35590,166870,0.008521697,1.6687
10/17/2018,0,128140,105260,0,88620,-160005,35605,162015,-0.029094505,1.62015
10/18/2018,212920,0,0,173640,0,-172390,35630,214170,0.321914638,2.1417
10/19/2018,0,0,0,0,0,175400,35640,175400,-0.18102442,1.754
10/22/2018,0,0,104180,168800,0,-91530,35650,181450,0.034492588,1.8145
10/23/2018,0,0,0,0,0,174840,35660,174840,-0.036428768,1.7484
10/24/2018,192640,130860,104040,156960,92040,-509325,35685,167215,-0.043611302,1.67215
10/25/2018,0,0,0,0,0,181870,35710,181870,0.087641659,1.8187
10/26/2018,191700,129680,102100,146000,89720,-525995,35735,133205,-0.267581239,1.33205
10/29/2018,0,0,0,0,0,178500,35760,178500,0.340039788,1.785
10/30/2018,193540,131560,105940,0,91640,-373340,35780,149340,-0.163361345,1.4934
10/31/2018,0,0,0,0,0,173440,35800,173440,0.161376724,1.7344
11/1/2018,0,129640,108900,158020,89800,-325580,35820,160780,-0.072993542,1.6078
11/2/2018,0,0,0,0,0,169880,35840,169880,0.056599079,1.6988
11/5/2018,193940,0,109420,158940,0,-298095,35855,164205,-0.033405934,1.64205
11/6/2018,0,133040,0,0,0,31985,35875,165025,0.004993758,1.65025
11/7/2018,0,0,111820,0,94020,-37390,35890,168450,0.020754431,1.6845
11/8/2018,0,134600,0,0,0,28375,35905,162975,-0.032502226,1.62975
11/9/2018,209560,0,113680,159000,0,-293165,35925,189075,0.160147262,1.89075
11/12/2018,0,0,0,0,93780,77975,35945,171755,-0.091603861,1.71755
11/13/2018,206420,136280,0,156620,0,-326365,35965,172955,0.006986696,1.72955
11/14/2018,0,0,108980,0,94800,-44590,35990,159190,-0.079587176,1.5919
11/15/2018,199960,135560,0,157400,0,-326255,36015,166665,0.046956467,1.66665
11/16/2018,0,0,0,0,93780,69325,36035,163105,-0.021360214,1.63105
11/19/2018,0,138800,114080,155820,0,-257355,36055,151345,-0.072100794,1.51345
11/20/2018,194060,0,0,0,93320,-123540,36080,163840,0.082559715,1.6384
11/21/2018,0,0,0,0,0,161750,36090,161750,-0.012756348,1.6175
11/23/2018,0,138220,114640,153280,0,-255065,36105,151075,-0.065996909,1.51075
11/26/2018,0,0,0,0,91300,59875,36125,151175,0.000661923,1.51175
11/27/2018,0,0,0,153840,0,3145,36135,156985,0.03843228,1.56985
11/28/2018,0,0,118200,0,92240,-57210,36150,153230,-0.023919483,1.5323
11/29/2018,195600,0,0,152540,0,-182050,36170,166090,0.083926124,1.6609
11/30/2018,0,142500,0,0,94660,-86110,36190,151050,-0.090553314,1.5105
12/3/2018,194600,0,0,0,0,-32105,36205,162495,0.075769613,1.62495
12/4/2018,0,0,0,0,0,147890,36210,147890,-0.089879689,1.4789
12/6/2018,0,145300,0,0,0,11245,36215,156545,0.058523227,1.56545
12/7/2018,0,0,0,0,0,147700,36220,147700,-0.056501325,1.477
12/10/2018,0,0,0,0,0,147700,36220,147700,0,1.477
12/11/2018,0,0,0,0,95120,57515,36225,152635,0.033412322,1.52635
12/12/2018,0,0,0,0,0,143550,36230,143550,-0.05952108,1.4355
12/13/2018,179940,140040,106860,151160,95100,-494175,36255,178925,0.246429815,1.78925
12/14/2018,0,0,0,0,0,149360,36280,149360,-0.165236831,1.4936
